566934,uv_20180422_app_video_list_3_1_click,app_video_list_3_1_click,在app视频列表页第3类目点击位置1的文章UV,253,253,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566935,uv_20180422_app_video_list_3_2_act_click,app_video_list_3_2_act_click,在app视频列表页第3类目位置2的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566936,uv_20180422_app_video_list_3_2_act_show,app_video_list_3_2_act_show,在app视频列表页第3类目位置2的广告展现UV,799,799,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566937,uv_20180422_app_video_list_3_2_click,app_video_list_3_2_click,在app视频列表页第3类目点击位置2的文章UV,48,48,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566938,uv_20180422_app_video_list_3_3_act_click,app_video_list_3_3_act_click,在app视频列表页第3类目位置3的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566939,uv_20180422_app_video_list_3_3_act_show,app_video_list_3_3_act_show,在app视频列表页第3类目位置3的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566940,uv_20180422_app_video_list_3_3_click,app_video_list_3_3_click,在app视频列表页第3类目点击位置3的文章UV,148,148,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566941,uv_20180422_app_video_list_3_4_act_click,app_video_list_3_4_act_click,在app视频列表页第3类目位置4的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566942,uv_20180422_app_video_list_3_4_act_show,app_video_list_3_4_act_show,在app视频列表页第3类目位置4的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566943,uv_20180422_app_video_list_3_4_click,app_video_list_3_4_click,在app视频列表页第3类目点击位置4的文章UV,115,115,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566944,uv_20180422_app_video_list_3_5_act_click,app_video_list_3_5_act_click,在app视频列表页第3类目位置5的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566945,uv_20180422_app_video_list_3_5_act_show,app_video_list_3_5_act_show,在app视频列表页第3类目位置5的广告展现UV,798,798,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566946,uv_20180422_app_video_list_3_5_click,app_video_list_3_5_click,在app视频列表页第3类目点击位置5的文章UV,25,25,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566947,uv_20180422_app_video_list_3_6_act_click,app_video_list_3_6_act_click,在app视频列表页第3类目位置6的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566948,uv_20180422_app_video_list_3_6_act_show,app_video_list_3_6_act_show,在app视频列表页第3类目位置6的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566949,uv_20180422_app_video_list_3_6_click,app_video_list_3_6_click,在app视频列表页第3类目点击位置6的文章UV,109,109,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566950,uv_20180422_app_video_list_3_7_act_click,app_video_list_3_7_act_click,在app视频列表页第3类目位置7的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566951,uv_20180422_app_video_list_3_7_act_show,app_video_list_3_7_act_show,在app视频列表页第3类目位置7的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566952,uv_20180422_app_video_list_3_7_click,app_video_list_3_7_click,在app视频列表页第3类目点击位置7的文章UV,69,69,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566953,uv_20180422_app_video_list_3_8_act_click,app_video_list_3_8_act_click,在app视频列表页第3类目位置8的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566954,uv_20180422_app_video_list_3_8_act_show,app_video_list_3_8_act_show,在app视频列表页第3类目位置8的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566955,uv_20180422_app_video_list_3_8_click,app_video_list_3_8_click,在app视频列表页第3类目点击位置8的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566956,uv_20180422_app_video_list_3_9_act_click,app_video_list_3_9_act_click,在app视频列表页第3类目位置9的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566957,uv_20180422_app_video_list_3_9_act_show,app_video_list_3_9_act_show,在app视频列表页第3类目位置9的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566958,uv_20180422_app_video_list_3_9_click,app_video_list_3_9_click,在app视频列表页第3类目点击位置9的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566959,uv_20180422_app_video_list_3_refresh,app_video_list_3_refresh,app视频列表页第3类目刷新UV,820,820,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566960,uv_20180422_app_video_list_4_0_act_click,app_video_list_4_0_act_click,在app视频列表页第4类目位置0的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566961,uv_20180422_app_video_list_4_0_act_show,app_video_list_4_0_act_show,在app视频列表页第4类目位置0的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566962,uv_20180422_app_video_list_4_0_click,app_video_list_4_0_click,在app视频列表页第4类目点击位置0的文章UV,213,213,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566963,uv_20180422_app_video_list_4_10_act_click,app_video_list_4_10_act_click,在app视频列表页第4类目位置10的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566964,uv_20180422_app_video_list_4_10_act_show,app_video_list_4_10_act_show,在app视频列表页第4类目位置10的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566965,uv_20180422_app_video_list_4_10_click,app_video_list_4_10_click,在app视频列表页第4类目点击位置10的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566966,uv_20180422_app_video_list_4_11_act_click,app_video_list_4_11_act_click,在app视频列表页第4类目位置11的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566967,uv_20180422_app_video_list_4_11_act_show,app_video_list_4_11_act_show,在app视频列表页第4类目位置11的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566968,uv_20180422_app_video_list_4_11_click,app_video_list_4_11_click,在app视频列表页第4类目点击位置11的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566969,uv_20180422_app_video_list_4_12_act_click,app_video_list_4_12_act_click,在app视频列表页第4类目位置12的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566970,uv_20180422_app_video_list_4_12_act_show,app_video_list_4_12_act_show,在app视频列表页第4类目位置12的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566971,uv_20180422_app_video_list_4_12_click,app_video_list_4_12_click,在app视频列表页第4类目点击位置12的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566972,uv_20180422_app_video_list_4_13_act_click,app_video_list_4_13_act_click,在app视频列表页第4类目位置13的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566973,uv_20180422_app_video_list_4_13_act_show,app_video_list_4_13_act_show,在app视频列表页第4类目位置13的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566974,uv_20180422_app_video_list_4_13_click,app_video_list_4_13_click,在app视频列表页第4类目点击位置13的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566975,uv_20180422_app_video_list_4_14_act_click,app_video_list_4_14_act_click,在app视频列表页第4类目位置14的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566976,uv_20180422_app_video_list_4_14_act_show,app_video_list_4_14_act_show,在app视频列表页第4类目位置14的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566977,uv_20180422_app_video_list_4_14_click,app_video_list_4_14_click,在app视频列表页第4类目点击位置14的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566978,uv_20180422_app_video_list_4_15_act_click,app_video_list_4_15_act_click,在app视频列表页第4类目位置15的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566979,uv_20180422_app_video_list_4_15_act_show,app_video_list_4_15_act_show,在app视频列表页第4类目位置15的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566980,uv_20180422_app_video_list_4_15_click,app_video_list_4_15_click,在app视频列表页第4类目点击位置15的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566981,uv_20180422_app_video_list_4_1_act_click,app_video_list_4_1_act_click,在app视频列表页第4类目位置1的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566982,uv_20180422_app_video_list_4_1_act_show,app_video_list_4_1_act_show,在app视频列表页第4类目位置1的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566983,uv_20180422_app_video_list_4_1_click,app_video_list_4_1_click,在app视频列表页第4类目点击位置1的文章UV,231,231,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566984,uv_20180422_app_video_list_4_2_act_click,app_video_list_4_2_act_click,在app视频列表页第4类目位置2的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566985,uv_20180422_app_video_list_4_2_act_show,app_video_list_4_2_act_show,在app视频列表页第4类目位置2的广告展现UV,694,694,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566986,uv_20180422_app_video_list_4_2_click,app_video_list_4_2_click,在app视频列表页第4类目点击位置2的文章UV,47,47,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566987,uv_20180422_app_video_list_4_3_act_click,app_video_list_4_3_act_click,在app视频列表页第4类目位置3的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566988,uv_20180422_app_video_list_4_3_act_show,app_video_list_4_3_act_show,在app视频列表页第4类目位置3的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566989,uv_20180422_app_video_list_4_3_click,app_video_list_4_3_click,在app视频列表页第4类目点击位置3的文章UV,121,121,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566990,uv_20180422_app_video_list_4_4_act_click,app_video_list_4_4_act_click,在app视频列表页第4类目位置4的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566991,uv_20180422_app_video_list_4_4_act_show,app_video_list_4_4_act_show,在app视频列表页第4类目位置4的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566992,uv_20180422_app_video_list_4_4_click,app_video_list_4_4_click,在app视频列表页第4类目点击位置4的文章UV,141,141,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566993,uv_20180422_app_video_list_4_5_act_click,app_video_list_4_5_act_click,在app视频列表页第4类目位置5的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566994,uv_20180422_app_video_list_4_5_act_show,app_video_list_4_5_act_show,在app视频列表页第4类目位置5的广告展现UV,695,695,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566995,uv_20180422_app_video_list_4_5_click,app_video_list_4_5_click,在app视频列表页第4类目点击位置5的文章UV,18,18,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566996,uv_20180422_app_video_list_4_6_act_click,app_video_list_4_6_act_click,在app视频列表页第4类目位置6的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566997,uv_20180422_app_video_list_4_6_act_show,app_video_list_4_6_act_show,在app视频列表页第4类目位置6的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566998,uv_20180422_app_video_list_4_6_click,app_video_list_4_6_click,在app视频列表页第4类目点击位置6的文章UV,109,109,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
566999,uv_20180422_app_video_list_4_7_act_click,app_video_list_4_7_act_click,在app视频列表页第4类目位置7的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567000,uv_20180422_app_video_list_4_7_act_show,app_video_list_4_7_act_show,在app视频列表页第4类目位置7的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567001,uv_20180422_app_video_list_4_7_click,app_video_list_4_7_click,在app视频列表页第4类目点击位置7的文章UV,52,52,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567002,uv_20180422_app_video_list_4_8_act_click,app_video_list_4_8_act_click,在app视频列表页第4类目位置8的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567003,uv_20180422_app_video_list_4_8_act_show,app_video_list_4_8_act_show,在app视频列表页第4类目位置8的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567004,uv_20180422_app_video_list_4_8_click,app_video_list_4_8_click,在app视频列表页第4类目点击位置8的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567005,uv_20180422_app_video_list_4_9_act_click,app_video_list_4_9_act_click,在app视频列表页第4类目位置9的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567006,uv_20180422_app_video_list_4_9_act_show,app_video_list_4_9_act_show,在app视频列表页第4类目位置9的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567007,uv_20180422_app_video_list_4_9_click,app_video_list_4_9_click,在app视频列表页第4类目点击位置9的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567008,uv_20180422_app_video_list_4_refresh,app_video_list_4_refresh,app视频列表页第4类目刷新UV,710,710,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567009,uv_20180422_app_video_list_5_0_act_click,app_video_list_5_0_act_click,在app视频列表页第5类目位置0的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567010,uv_20180422_app_video_list_5_0_act_show,app_video_list_5_0_act_show,在app视频列表页第5类目位置0的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567011,uv_20180422_app_video_list_5_0_click,app_video_list_5_0_click,在app视频列表页第5类目点击位置0的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567012,uv_20180422_app_video_list_5_10_act_click,app_video_list_5_10_act_click,在app视频列表页第5类目位置10的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567013,uv_20180422_app_video_list_5_10_act_show,app_video_list_5_10_act_show,在app视频列表页第5类目位置10的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567014,uv_20180422_app_video_list_5_10_click,app_video_list_5_10_click,在app视频列表页第5类目点击位置10的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567015,uv_20180422_app_video_list_5_11_act_click,app_video_list_5_11_act_click,在app视频列表页第5类目位置11的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567016,uv_20180422_app_video_list_5_11_act_show,app_video_list_5_11_act_show,在app视频列表页第5类目位置11的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567017,uv_20180422_app_video_list_5_11_click,app_video_list_5_11_click,在app视频列表页第5类目点击位置11的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567018,uv_20180422_app_video_list_5_12_act_click,app_video_list_5_12_act_click,在app视频列表页第5类目位置12的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567019,uv_20180422_app_video_list_5_12_act_show,app_video_list_5_12_act_show,在app视频列表页第5类目位置12的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567020,uv_20180422_app_video_list_5_12_click,app_video_list_5_12_click,在app视频列表页第5类目点击位置12的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567021,uv_20180422_app_video_list_5_13_act_click,app_video_list_5_13_act_click,在app视频列表页第5类目位置13的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567022,uv_20180422_app_video_list_5_13_act_show,app_video_list_5_13_act_show,在app视频列表页第5类目位置13的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567023,uv_20180422_app_video_list_5_13_click,app_video_list_5_13_click,在app视频列表页第5类目点击位置13的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567024,uv_20180422_app_video_list_5_14_act_click,app_video_list_5_14_act_click,在app视频列表页第5类目位置14的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567025,uv_20180422_app_video_list_5_14_act_show,app_video_list_5_14_act_show,在app视频列表页第5类目位置14的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567026,uv_20180422_app_video_list_5_14_click,app_video_list_5_14_click,在app视频列表页第5类目点击位置14的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567027,uv_20180422_app_video_list_5_15_act_click,app_video_list_5_15_act_click,在app视频列表页第5类目位置15的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567028,uv_20180422_app_video_list_5_15_act_show,app_video_list_5_15_act_show,在app视频列表页第5类目位置15的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567029,uv_20180422_app_video_list_5_15_click,app_video_list_5_15_click,在app视频列表页第5类目点击位置15的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567030,uv_20180422_app_video_list_5_1_act_click,app_video_list_5_1_act_click,在app视频列表页第5类目位置1的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567031,uv_20180422_app_video_list_5_1_act_show,app_video_list_5_1_act_show,在app视频列表页第5类目位置1的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567032,uv_20180422_app_video_list_5_1_click,app_video_list_5_1_click,在app视频列表页第5类目点击位置1的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567033,uv_20180422_app_video_list_5_2_act_click,app_video_list_5_2_act_click,在app视频列表页第5类目位置2的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567034,uv_20180422_app_video_list_5_2_act_show,app_video_list_5_2_act_show,在app视频列表页第5类目位置2的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567035,uv_20180422_app_video_list_5_2_click,app_video_list_5_2_click,在app视频列表页第5类目点击位置2的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567036,uv_20180422_app_video_list_5_3_act_click,app_video_list_5_3_act_click,在app视频列表页第5类目位置3的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567037,uv_20180422_app_video_list_5_3_act_show,app_video_list_5_3_act_show,在app视频列表页第5类目位置3的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567038,uv_20180422_app_video_list_5_3_click,app_video_list_5_3_click,在app视频列表页第5类目点击位置3的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567039,uv_20180422_app_video_list_5_4_act_click,app_video_list_5_4_act_click,在app视频列表页第5类目位置4的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567040,uv_20180422_app_video_list_5_4_act_show,app_video_list_5_4_act_show,在app视频列表页第5类目位置4的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567041,uv_20180422_app_video_list_5_4_click,app_video_list_5_4_click,在app视频列表页第5类目点击位置4的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567042,uv_20180422_app_video_list_5_5_act_click,app_video_list_5_5_act_click,在app视频列表页第5类目位置5的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567043,uv_20180422_app_video_list_5_5_act_show,app_video_list_5_5_act_show,在app视频列表页第5类目位置5的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567044,uv_20180422_app_video_list_5_5_click,app_video_list_5_5_click,在app视频列表页第5类目点击位置5的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567045,uv_20180422_app_video_list_5_6_act_click,app_video_list_5_6_act_click,在app视频列表页第5类目位置6的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567046,uv_20180422_app_video_list_5_6_act_show,app_video_list_5_6_act_show,在app视频列表页第5类目位置6的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567047,uv_20180422_app_video_list_5_6_click,app_video_list_5_6_click,在app视频列表页第5类目点击位置6的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567048,uv_20180422_app_video_list_5_7_act_click,app_video_list_5_7_act_click,在app视频列表页第5类目位置7的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567049,uv_20180422_app_video_list_5_7_act_show,app_video_list_5_7_act_show,在app视频列表页第5类目位置7的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567050,uv_20180422_app_video_list_5_7_click,app_video_list_5_7_click,在app视频列表页第5类目点击位置7的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567051,uv_20180422_app_video_list_5_8_act_click,app_video_list_5_8_act_click,在app视频列表页第5类目位置8的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567052,uv_20180422_app_video_list_5_8_act_show,app_video_list_5_8_act_show,在app视频列表页第5类目位置8的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567053,uv_20180422_app_video_list_5_8_click,app_video_list_5_8_click,在app视频列表页第5类目点击位置8的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567054,uv_20180422_app_video_list_5_9_act_click,app_video_list_5_9_act_click,在app视频列表页第5类目位置9的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567055,uv_20180422_app_video_list_5_9_act_show,app_video_list_5_9_act_show,在app视频列表页第5类目位置9的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567056,uv_20180422_app_video_list_5_9_click,app_video_list_5_9_click,在app视频列表页第5类目点击位置9的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567057,uv_20180422_app_video_list_5_refresh,app_video_list_5_refresh,app视频列表页第5类目刷新UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567058,uv_20180422_app_video_list_6_0_act_click,app_video_list_6_0_act_click,在app视频列表页第6类目位置0的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567059,uv_20180422_app_video_list_6_0_act_show,app_video_list_6_0_act_show,在app视频列表页第6类目位置0的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567060,uv_20180422_app_video_list_6_0_click,app_video_list_6_0_click,在app视频列表页第6类目点击位置0的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567061,uv_20180422_app_video_list_6_10_act_click,app_video_list_6_10_act_click,在app视频列表页第6类目位置10的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567062,uv_20180422_app_video_list_6_10_act_show,app_video_list_6_10_act_show,在app视频列表页第6类目位置10的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567063,uv_20180422_app_video_list_6_10_click,app_video_list_6_10_click,在app视频列表页第6类目点击位置10的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567064,uv_20180422_app_video_list_6_11_act_click,app_video_list_6_11_act_click,在app视频列表页第6类目位置11的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567065,uv_20180422_app_video_list_6_11_act_show,app_video_list_6_11_act_show,在app视频列表页第6类目位置11的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567066,uv_20180422_app_video_list_6_11_click,app_video_list_6_11_click,在app视频列表页第6类目点击位置11的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567067,uv_20180422_app_video_list_6_12_act_click,app_video_list_6_12_act_click,在app视频列表页第6类目位置12的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567068,uv_20180422_app_video_list_6_12_act_show,app_video_list_6_12_act_show,在app视频列表页第6类目位置12的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567069,uv_20180422_app_video_list_6_12_click,app_video_list_6_12_click,在app视频列表页第6类目点击位置12的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567070,uv_20180422_app_video_list_6_13_act_click,app_video_list_6_13_act_click,在app视频列表页第6类目位置13的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567071,uv_20180422_app_video_list_6_13_act_show,app_video_list_6_13_act_show,在app视频列表页第6类目位置13的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567072,uv_20180422_app_video_list_6_13_click,app_video_list_6_13_click,在app视频列表页第6类目点击位置13的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567073,uv_20180422_app_video_list_6_14_act_click,app_video_list_6_14_act_click,在app视频列表页第6类目位置14的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567074,uv_20180422_app_video_list_6_14_act_show,app_video_list_6_14_act_show,在app视频列表页第6类目位置14的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567075,uv_20180422_app_video_list_6_14_click,app_video_list_6_14_click,在app视频列表页第6类目点击位置14的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567076,uv_20180422_app_video_list_6_15_act_click,app_video_list_6_15_act_click,在app视频列表页第6类目位置15的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567077,uv_20180422_app_video_list_6_15_act_show,app_video_list_6_15_act_show,在app视频列表页第6类目位置15的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567078,uv_20180422_app_video_list_6_15_click,app_video_list_6_15_click,在app视频列表页第6类目点击位置15的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
567079,uv_20180422_app_video_list_6_1_act_click,app_video_list_6_1_act_click,在app视频列表页第6类目位置1的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
